Rank,Players_name,Players_age,Team,Games_played,Games_started,Minutes_played_per_game,Field_goals_per_game,Field_goal_attempts_per_game,Field_goal_percentage,3_point_field_goals_per_game,3_point_field_goal_attempts_per_game,3_point_field_goal_percentage,2_point_field_goals_per_game,2_point_field_goal_attempts_per_game,2_point_field_goal_percentage,Effective_field_goal_percentage,Free_throws_per_game,Free_throw_attempts_per_game,Free_throw_percentage,Offensive_rebounds_per_game,Defensive_rebounds_per_game,Total_rebounds_per_game,Assists_per_game,Steals_per_game,Blocks_per_game,Turnovers_per_game,Personal_fouls_per_game,Points_per_game,Class,Total_stats,Points_per_game_percentage,Total_rebounds_per_game_percentage,Assists_per_game_percentage,Steals_per_game_percentage,Blocks_per_game_percentage,Turnovers_per_game_percentage,3_point_field_goals_per_game_percentage
69,Kessler Edwards,21,BRK,2,0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,1.5,0.0,1,1.5,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
70,Joel Embiid,27,PHI,10,10,38.5,7.8,16.1,0.484,0.7,3.3,0.212,7.1,12.8,0.555,0.506,7.3,8.9,0.82,2.1,8.6,10.7,2.1,0.4,0.8,3.2,3.4,23.6,0,41.5,0.5686746987951807,0.2578313253012048,0.05060240963855422,0.00963855421686747,0.01927710843373494,0.07710843373493977,0.016867469879518072
71,Dorian Finney-Smith,28,DAL,18,18,38.2,4.1,8.7,0.471,2.6,6.0,0.426,1.6,2.7,0.571,0.618,0.9,1.3,0.708,1.8,3.7,5.5,1.9,0.9,0.4,1.0,2.9,11.7,1,23.999999999999996,0.48750000000000004,0.2291666666666667,0.07916666666666668,0.037500000000000006,0.01666666666666667,0.04166666666666667,0.10833333333333335
72,Malik Fitts,24,BOS,9,0,1.8,0.3,0.4,0.75,0.2,0.2,1.0,0.1,0.2,0.5,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.9,1,1.3,0.6923076923076923,0.15384615384615385,0.0,0.0,0.0,0.0,0.15384615384615385
73,Malachi Flynn,23,TOR,6,0,6.0,0.0,1.2,0.0,0.0,0.5,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.5,0.5,0.2,0.0,0.2,1.0,0.0,2,1.4,0.0,0.35714285714285715,0.35714285714285715,0.14285714285714288,0.0,0.14285714285714288,0.0
74,Bryn Forbes,28,DEN,5,0,15.2,1.2,3.0,0.4,0.8,2.2,0.364,0.4,0.8,0.5,0.533,0.8,1.0,0.8,0.2,0.4,0.6,1.4,0.2,0.0,0.4,1.4,4.0,2,7.4,0.5405405405405405,0.08108108108108107,0.18918918918918917,0.02702702702702703,0.0,0.05405405405405406,0.10810810810810811
75,Danilo Gallinari,33,ATL,5,3,22.4,3.6,9.0,0.4,0.8,3.0,0.267,2.8,6.0,0.467,0.444,2.2,2.2,1.0,0.4,3.8,4.2,0.8,0.2,0.0,1.0,1.2,10.2,1,17.2,0.5930232558139534,0.24418604651162792,0.04651162790697675,0.011627906976744188,0.0,0.05813953488372093,0.04651162790697675
76,Rudy Gobert,29,UTA,6,6,32.8,3.5,5.5,0.636,0.0,0.0,0.0,3.5,5.5,0.636,0.636,5.0,7.3,0.682,3.5,9.7,13.2,0.5,0.2,1.0,1.3,3.2,12.0,0,28.2,0.425531914893617,0.46808510638297873,0.01773049645390071,0.007092198581560284,0.03546099290780142,0.04609929078014185,0.0
77,Aaron Gordon,26,DEN,5,5,32.0,4.6,10.8,0.426,0.6,3.0,0.2,4.0,7.8,0.513,0.454,4.0,5.6,0.714,3.6,3.6,7.2,2.6,0.4,1.2,1.6,2.8,13.8,1,27.400000000000002,0.5036496350364963,0.26277372262773724,0.0948905109489051,0.014598540145985401,0.0437956204379562,0.058394160583941604,0.0218978102189781
78,Devonte' Graham,26,NOP,6,0,10.0,1.0,3.0,0.333,0.8,2.3,0.357,0.2,0.7,0.25,0.472,1.2,1.3,0.875,0.3,1.2,1.5,0.7,0.2,0.2,0.7,0.5,4.0,2,8.100000000000001,0.4938271604938271,0.18518518518518515,0.08641975308641973,0.024691358024691357,0.024691358024691357,0.08641975308641973,0.09876543209876543
79,Danny Green,34,PHI,12,12,26.6,3.0,7.4,0.404,2.6,6.3,0.408,0.4,1.1,0.385,0.579,0.0,0.1,0.0,0.8,2.3,3.1,0.8,1.0,0.3,1.1,1.9,8.6,1,17.5,0.4914285714285714,0.17714285714285716,0.045714285714285714,0.05714285714285714,0.017142857142857144,0.06285714285714286,0.14857142857142858
80,Draymond Green,31,GSW,22,22,32.0,3.1,6.5,0.479,0.4,1.8,0.205,2.8,4.8,0.581,0.507,1.4,2.1,0.638,1.2,6.0,7.2,6.3,1.1,1.0,2.7,4.0,8.0,1,26.7,0.299625468164794,0.2696629213483146,0.23595505617977527,0.04119850187265918,0.03745318352059925,0.10112359550561799,0.014981273408239702
81,JaMychal Green,31,DEN,5,0,13.8,1.2,3.2,0.375,0.2,1.0,0.2,1.0,2.2,0.455,0.406,1.4,1.4,1.0,0.6,1.8,2.4,0.4,0.0,0.2,0.4,2.4,4.0,1,7.600000000000001,0.5263157894736841,0.31578947368421045,0.05263157894736841,0.0,0.026315789473684206,0.05263157894736841,0.026315789473684206
82,Javonte Green,28,CHI,5,1,14.4,0.6,3.4,0.176,0.0,1.2,0.0,0.6,2.2,0.273,0.176,0.2,0.4,0.5,1.6,1.4,3.0,0.4,1.8,0.0,0.8,1.6,1.4,1,7.4,0.18918918918918917,0.4054054054054054,0.05405405405405406,0.24324324324324323,0.0,0.10810810810810811,0.0
83,Jeff Green,35,DEN,5,5,22.6,1.2,3.4,0.353,0.6,1.6,0.375,0.6,1.8,0.333,0.441,0.8,1.0,0.8,1.4,2.2,3.6,0.4,0.6,0.4,0.4,1.2,3.8,0,9.8,0.38775510204081626,0.36734693877551017,0.04081632653061224,0.06122448979591836,0.04081632653061224,0.04081632653061224,0.06122448979591836
84,Josh Green,21,DAL,16,0,7.6,0.5,1.8,0.286,0.3,1.4,0.227,0.2,0.4,0.5,0.375,0.1,0.5,0.25,0.1,0.7,0.8,0.4,0.3,0.0,0.0,1.0,1.4,2,3.1999999999999997,0.4375,0.25000000000000006,0.12500000000000003,0.09375,0.0,0.0,0.09375
85,Blake Griffin,32,BRK,2,0,12.5,1.0,3.5,0.286,1.0,2.5,0.4,0.0,1.0,0.0,0.429,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.5,0.5,1.5,4.0,1,10.5,0.38095238095238093,0.19047619047619047,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.09523809523809523
86,James Harden,32,PHI,12,12,39.9,5.3,13.2,0.405,2.3,6.3,0.368,3.0,6.8,0.439,0.494,5.6,6.3,0.893,0.9,4.8,5.7,8.6,0.8,0.7,4.2,2.4,18.6,2,40.9,0.45476772616136923,0.1393643031784841,0.21026894865525672,0.019559902200489,0.017114914425427872,0.10268948655256724,0.05623471882640586
87,Tobias Harris,29,PHI,12,12,38.8,6.8,13.5,0.5,1.8,4.8,0.386,4.9,8.8,0.562,0.568,1.6,1.8,0.864,0.8,6.8,7.6,2.9,1.1,0.8,1.5,2.9,16.9,1,32.6,0.51840490797546,0.2331288343558282,0.08895705521472393,0.03374233128834356,0.024539877300613498,0.046012269938650305,0.05521472392638037
88,Sam Hauser,24,BOS,7,0,2.1,0.1,0.6,0.25,0.1,0.4,0.333,0.0,0.1,0.0,0.375,0.3,0.3,1.0,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.7,1,1.2,0.5833333333333334,0.08333333333333334,0.25,0.0,0.0,0.0,0.08333333333333334
89,Jaxson Hayes,21,NOP,6,6,13.8,2.3,4.2,0.56,0.0,0.5,0.0,2.3,3.7,0.636,0.56,1.2,1.8,0.636,0.7,1.8,2.5,0.2,0.0,0.3,0.7,1.8,5.8,0,9.5,0.6105263157894737,0.2631578947368421,0.021052631578947368,0.0,0.031578947368421054,0.07368421052631578,0.0
90,Juancho Hernangómez,26,UTA,6,0,9.3,0.8,3.0,0.278,0.7,2.0,0.333,0.2,1.0,0.167,0.389,0.0,0.0,0.0,0.3,1.7,2.0,0.8,0.3,0.0,0.3,0.7,2.3,1,6.3999999999999995,0.359375,0.3125,0.12500000000000003,0.046875,0.0,0.046875,0.109375
91,Willy Hernangómez,27,NOP,1,0,2.0,1.0,4.0,0.25,0.0,1.0,0.0,1.0,3.0,0.333,0.25,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0,4.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
92,Tyler Herro,22,MIA,15,0,25.4,4.9,12.1,0.409,1.1,4.7,0.229,3.9,7.4,0.523,0.453,1.7,1.8,0.926,0.5,3.4,3.9,2.8,0.6,0.4,1.8,1.4,12.6,2,23.200000000000003,0.543103448275862,0.16810344827586204,0.12068965517241377,0.025862068965517238,0.017241379310344827,0.07758620689655171,0.04741379310344827
93,Haywood Highsmith,25,MIA,8,0,3.9,0.4,0.9,0.429,0.4,0.6,0.6,0.0,0.3,0.0,0.643,0.0,0.0,0.0,0.3,0.4,0.6,0.4,0.0,0.0,0.4,0.3,1.1,1,2.9,0.37931034482758624,0.20689655172413793,0.13793103448275862,0.0,0.0,0.13793103448275862,0.13793103448275862
94,George Hill,35,MIL,5,0,15.2,0.2,1.0,0.2,0.2,0.4,0.5,0.0,0.6,0.0,0.3,0.4,0.4,1.0,0.2,1.0,1.2,0.6,0.0,0.0,0.2,2.0,1.0,2,3.2000000000000006,0.31249999999999994,0.3749999999999999,0.18749999999999994,0.0,0.0,0.06249999999999999,0.06249999999999999
95,Aaron Holiday,25,PHO,6,0,3.3,1.3,2.3,0.571,0.8,1.2,0.714,0.5,1.2,0.429,0.75,0.0,0.2,0.0,0.5,0.0,0.5,1.5,0.5,0.2,0.0,0.2,3.5,2,7.0,0.5,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.028571428571428574,0.0,0.1142857142857143
96,Jrue Holiday,31,MIL,12,12,38.6,7.4,19.6,0.379,2.1,6.6,0.316,5.3,13.0,0.41,0.432,2.2,2.6,0.839,1.0,4.6,5.6,6.5,1.8,0.6,2.8,2.3,19.1,2,38.5,0.49610389610389616,0.14545454545454545,0.16883116883116883,0.046753246753246755,0.015584415584415584,0.07272727272727272,0.05454545454545455
97,Al Horford,35,BOS,23,23,35.4,4.4,8.4,0.523,2.0,4.3,0.48,2.3,4.1,0.568,0.645,1.2,1.6,0.778,1.5,7.8,9.3,3.3,0.8,1.3,1.3,2.8,12.0,0,30.000000000000004,0.39999999999999997,0.31,0.10999999999999999,0.026666666666666665,0.04333333333333333,0.04333333333333333,0.06666666666666665
98,Danuel House Jr.,28,UTA,6,0,18.7,1.5,3.7,0.409,0.3,1.7,0.2,1.2,2.0,0.583,0.455,1.0,1.3,0.75,0.3,2.5,2.8,0.7,0.0,0.2,1.0,1.2,4.3,1,9.3,0.4623655913978494,0.30107526881720426,0.07526881720430106,0.0,0.02150537634408602,0.1075268817204301,0.03225806451612903
99,Kevin Huerter,23,ATL,5,5,30.8,3.4,9.4,0.362,1.8,6.2,0.29,1.6,3.2,0.5,0.457,0.6,0.8,0.75,0.2,2.8,3.0,3.8,1.2,0.6,2.2,3.0,9.2,2,21.8,0.4220183486238532,0.13761467889908258,0.17431192660550457,0.055045871559633024,0.027522935779816512,0.10091743119266056,0.08256880733944955
100,De'Andre Hunter,24,ATL,5,5,35.0,7.8,14.0,0.557,2.4,5.2,0.462,5.4,8.8,0.614,0.643,3.2,4.0,0.8,0.4,3.4,3.8,0.6,0.8,0.2,2.2,4.0,21.2,1,31.2,0.6794871794871795,0.12179487179487179,0.019230769230769232,0.025641025641025644,0.006410256410256411,0.07051282051282053,0.07692307692307693
101,Bones Hyland,21,DEN,5,0,17.4,2.6,7.2,0.361,1.6,4.6,0.348,1.0,2.6,0.385,0.472,2.4,2.8,0.857,0.2,1.8,2.0,3.2,0.2,0.0,1.2,2.4,9.2,2,17.4,0.5287356321839081,0.1149425287356322,0.18390804597701152,0.01149425287356322,0.0,0.06896551724137931,0.09195402298850576
102,Serge Ibaka,32,MIL,6,0,3.7,0.7,2.7,0.25,0.0,0.5,0.0,0.7,2.2,0.308,0.25,0.2,0.3,0.5,0.3,1.3,1.7,0.0,0.0,0.0,0.3,0.2,1.5,1,3.5,0.42857142857142855,0.4857142857142857,0.0,0.0,0.0,0.08571428571428572,0.0
103,Andre Iguodala,38,GSW,7,0,8.7,0.6,1.3,0.444,0.1,0.4,0.333,0.4,0.9,0.5,0.5,0.3,0.4,0.667,0.4,0.6,1.0,1.7,0.0,0.3,0.6,1.6,1.6,1,5.299999999999999,0.3018867924528303,0.1886792452830189,0.3207547169811321,0.0,0.05660377358490567,0.11320754716981134,0.018867924528301893
104,Brandon Ingram,24,NOP,6,6,39.3,9.3,19.7,0.475,1.8,4.5,0.407,7.5,15.2,0.495,0.521,6.5,7.8,0.83,0.7,5.5,6.2,6.2,0.7,0.3,3.8,1.8,27.0,1,46.0,0.5869565217391305,0.13478260869565217,0.13478260869565217,0.015217391304347825,0.006521739130434782,0.08260869565217391,0.0391304347826087
105,Kyrie Irving,29,BRK,4,4,42.5,7.0,15.8,0.444,2.0,5.3,0.381,5.0,10.5,0.476,0.508,5.3,5.3,1.0,1.5,3.8,5.3,5.3,1.8,1.3,2.3,3.3,21.3,2,39.3,0.5419847328244275,0.13486005089058525,0.13486005089058525,0.04580152671755726,0.033078880407124686,0.058524173027989825,0.050890585241730284
106,Jaren Jackson Jr.,22,MEM,12,12,27.7,4.9,13.0,0.378,2.3,6.0,0.375,2.7,7.0,0.381,0.465,3.3,4.4,0.755,2.2,4.6,6.8,0.9,0.8,2.5,1.4,4.4,15.4,1,30.099999999999998,0.5116279069767442,0.22591362126245848,0.029900332225913623,0.026578073089701,0.08305647840531562,0.046511627906976744,0.07641196013289037
107,Isaiah Joe,22,PHI,7,0,2.1,0.3,0.7,0.4,0.1,0.4,0.333,0.1,0.3,0.5,0.5,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.4,0.1,0.7,2,1.5,0.4666666666666666,0.19999999999999998,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667
108,Cameron Johnson,25,PHO,13,3,24.6,3.5,7.6,0.465,1.7,4.5,0.373,1.8,3.1,0.6,0.576,2.0,2.5,0.813,0.7,2.8,3.5,1.5,0.4,0.1,0.9,2.4,10.8,1,18.9,0.5714285714285715,0.1851851851851852,0.07936507936507937,0.021164021164021166,0.005291005291005292,0.04761904761904762,0.08994708994708996
109,Jalen Johnson,20,ATL,2,0,4.5,0.0,1.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
110,Nikola Joki?,26,DEN,5,5,34.2,12.2,21.2,0.575,1.0,3.6,0.278,11.2,17.6,0.636,0.599,5.6,6.6,0.848,3.4,9.8,13.2,5.8,1.6,1.0,4.8,4.0,31.0,0,58.4,0.5308219178082192,0.22602739726027396,0.09931506849315068,0.027397260273972605,0.017123287671232876,0.0821917808219178,0.017123287671232876
111,Derrick Jones Jr.,24,CHI,5,0,11.8,1.4,3.4,0.412,0.6,2.2,0.273,0.8,1.2,0.667,0.5,0.4,0.6,0.667,0.6,0.8,1.4,0.4,0.2,0.0,0.6,1.6,3.8,1,6.999999999999999,0.5428571428571429,0.2,0.057142857142857155,0.028571428571428577,0.0,0.08571428571428572,0.08571428571428572
112,Herbert Jones,23,NOP,6,6,37.7,3.5,7.3,0.477,0.8,2.0,0.417,2.7,5.3,0.5,0.534,2.8,3.7,0.773,1.3,2.0,3.3,1.8,1.8,0.8,1.3,3.7,10.7,1,20.500000000000004,0.521951219512195,0.16097560975609754,0.08780487804878047,0.08780487804878047,0.03902439024390243,0.06341463414634145,0.03902439024390243
113,Tyus Jones,25,MEM,12,3,21.8,3.3,8.3,0.394,1.5,3.8,0.4,1.8,4.5,0.389,0.485,1.2,1.3,0.933,0.3,2.9,3.3,4.5,1.2,0.2,1.1,0.7,9.2,2,21.0,0.43809523809523804,0.15714285714285714,0.21428571428571427,0.05714285714285714,0.009523809523809525,0.05238095238095238,0.07142857142857142
114,DeAndre Jordan,33,PHI,3,2,10.3,1.7,1.7,1.0,0.0,0.0,0.0,1.7,1.7,1.0,1.0,0.0,0.0,0.0,0.3,2.0,2.3,0.3,0.0,0.7,0.7,1.3,3.3,0,7.3,0.4520547945205479,0.3150684931506849,0.0410958904109589,0.0,0.0958904109589041,0.0958904109589041,0.0
115,Maxi Kleber,30,DAL,18,0,25.4,3.0,5.9,0.509,1.9,4.3,0.436,1.1,1.6,0.714,0.67,0.8,1.2,0.714,0.8,3.7,4.6,1.1,0.2,0.8,0.6,2.7,8.7,1,17.9,0.4860335195530726,0.2569832402234637,0.06145251396648046,0.011173184357541902,0.044692737430167606,0.0335195530726257,0.10614525139664804
116,Kevin Knox,22,ATL,2,0,4.5,3.5,5.5,0.636,3.0,5.0,0.6,0.5,0.5,1.0,0.909,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.5,0.0,11.0,1,17.5,0.6285714285714286,0.05714285714285714,0.0,0.05714285714285714,0.0,0.08571428571428572,0.17142857142857143
117,John Konchar,25,MEM,8,0,7.0,0.4,1.4,0.273,0.1,0.8,0.167,0.3,0.6,0.4,0.318,0.3,0.3,1.0,0.4,2.0,2.4,0.6,0.4,0.1,0.1,0.9,1.1,2,4.799999999999999,0.22916666666666674,0.5000000000000001,0.12500000000000003,0.08333333333333336,0.02083333333333334,0.02083333333333334,0.02083333333333334
118,Furkan Korkmaz,24,PHI,9,0,6.8,1.2,2.6,0.478,0.4,1.1,0.4,0.8,1.4,0.538,0.565,0.2,0.2,1.0,0.1,1.2,1.3,0.4,0.1,0.1,0.2,0.8,3.1,2,5.6000000000000005,0.5535714285714285,0.23214285714285712,0.07142857142857142,0.017857142857142856,0.017857142857142856,0.03571428571428571,0.07142857142857142
119,Luke Kornet,26,BOS,9,0,2.1,0.3,0.4,0.75,0.1,0.1,1.0,0.2,0.3,0.667,0.875,0.0,0.0,0.0,0.1,0.4,0.6,0.1,0.0,0.0,0.1,0.1,0.8,0,1.7000000000000002,0.47058823529411764,0.3529411764705882,0.058823529411764705,0.0,0.0,0.058823529411764705,0.058823529411764705
120,Jonathan Kuminga,19,GSW,16,3,8.6,1.9,3.8,0.5,0.2,0.8,0.231,1.7,2.9,0.574,0.525,1.3,1.6,0.769,0.3,1.4,1.7,0.5,0.2,0.1,0.7,0.7,5.2,1,8.6,0.6046511627906977,0.19767441860465115,0.05813953488372093,0.023255813953488375,0.011627906976744188,0.0813953488372093,0.023255813953488375
121,Zach LaVine,26,CHI,4,4,38.3,6.8,15.8,0.429,2.3,6.0,0.375,4.5,9.8,0.462,0.5,3.5,3.8,0.933,0.0,5.3,5.3,6.0,0.8,0.3,3.0,2.3,19.3,1,37.0,0.5216216216216216,0.14324324324324325,0.16216216216216217,0.021621621621621623,0.008108108108108109,0.08108108108108109,0.06216216216216216
122,Damion Lee,29,GSW,16,0,7.8,0.8,2.1,0.382,0.3,1.0,0.25,0.6,1.1,0.5,0.441,0.1,0.2,0.667,0.3,1.3,1.6,0.4,0.1,0.0,0.4,0.5,2.0,2,4.8,0.4166666666666667,0.33333333333333337,0.08333333333333334,0.020833333333333336,0.0,0.08333333333333334,0.0625
123,Kevon Looney,25,GSW,22,13,20.4,2.6,4.0,0.659,0.0,0.0,0.0,2.6,4.0,0.659,0.659,0.5,0.8,0.611,2.9,4.8,7.6,2.2,0.4,0.5,0.9,2.3,5.8,0,17.4,0.33333333333333337,0.4367816091954023,0.12643678160919541,0.02298850574712644,0.02873563218390805,0.05172413793103449,0.0
124,Brook Lopez,33,MIL,12,12,27.7,4.2,8.5,0.49,0.5,2.3,0.214,3.7,6.2,0.595,0.52,1.8,1.9,0.913,2.3,3.7,5.9,0.7,0.5,1.5,0.9,2.8,10.6,0,20.599999999999998,0.5145631067961165,0.2864077669902913,0.03398058252427184,0.024271844660194178,0.07281553398058253,0.04368932038834952,0.024271844660194178
125,Kyle Lowry,35,MIA,10,10,29.5,2.5,8.6,0.291,1.3,5.4,0.241,1.2,3.2,0.375,0.366,1.5,1.9,0.789,0.3,3.3,3.6,4.7,1.2,0.7,1.9,2.9,7.8,2,21.2,0.3679245283018868,0.169811320754717,0.22169811320754718,0.05660377358490566,0.0330188679245283,0.08962264150943396,0.06132075471698114
126,Timothé Luwawu-Cabarrot,26,ATL,4,0,5.5,0.5,1.0,0.5,0.3,0.8,0.333,0.3,0.3,1.0,0.625,0.0,0.0,0.0,0.0,0.8,0.8,0.5,0.0,0.0,0.3,1.5,1.3,1,3.1999999999999997,0.40625000000000006,0.25000000000000006,0.15625,0.0,0.0,0.09375,0.09375
127,Boban Marjanovi?,33,DAL,3,0,2.0,0.3,1.3,0.25,0.0,0.0,0.0,0.3,1.3,0.25,0.25,0.7,0.7,1.0,0.0,1.0,1.0,0.0,0.3,0.0,0.7,0.0,1.3,0,3.3,0.393939393939394,0.30303030303030304,0.0,0.09090909090909091,0.0,0.21212121212121213,0.0
128,Naji Marshall,24,NOP,6,0,9.3,1.2,1.7,0.7,0.0,0.0,0.0,1.2,1.7,0.7,0.7,0.7,0.7,1.0,0.5,0.5,1.0,0.8,0.2,0.2,0.5,0.8,3.0,1,5.7,0.5263157894736842,0.17543859649122806,0.14035087719298245,0.03508771929824561,0.03508771929824561,0.08771929824561403,0.0
129,Caleb Martin,26,MIA,17,0,12.3,1.9,4.7,0.4,0.6,1.9,0.303,1.3,2.8,0.468,0.463,0.1,0.4,0.333,0.7,1.5,2.2,0.3,0.6,0.1,0.6,1.0,4.5,1,8.899999999999999,0.50561797752809,0.2471910112359551,0.03370786516853933,0.06741573033707866,0.011235955056179778,0.06741573033707866,0.06741573033707866
130,Wesley Matthews,35,MIL,12,12,28.8,2.1,5.3,0.391,1.5,3.8,0.4,0.6,1.6,0.368,0.531,0.5,0.8,0.667,0.8,2.3,3.1,1.2,0.8,0.3,0.5,2.3,6.2,2,13.600000000000001,0.45588235294117646,0.22794117647058823,0.08823529411764705,0.058823529411764705,0.022058823529411763,0.036764705882352935,0.1102941176470588
131,Tyrese Maxey,21,PHI,12,12,40.4,7.3,15.2,0.484,2.2,5.8,0.377,5.2,9.4,0.549,0.555,3.9,4.2,0.94,0.5,3.0,3.5,3.9,0.8,0.2,1.8,2.0,20.8,2,33.2,0.6265060240963856,0.10542168674698794,0.11746987951807228,0.024096385542168672,0.006024096385542168,0.05421686746987951,0.06626506024096386
132,Skylar Mays,24,ATL,2,0,4.5,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,1.0,2,2.5,0.4,0.2,0.2,0.2,0.0,0.0,0.0
133,CJ McCollum,30,NOP,6,6,39.0,8.2,20.8,0.392,2.8,8.5,0.333,5.3,12.3,0.432,0.46,3.0,4.3,0.692,1.8,4.8,6.7,4.8,0.7,0.8,2.5,2.5,22.2,2,40.49999999999999,0.5481481481481483,0.16543209876543213,0.11851851851851854,0.017283950617283952,0.01975308641975309,0.061728395061728406,0.06913580246913581
134,Jaden McDaniels,21,MIN,6,0,21.7,3.0,5.7,0.529,1.7,3.3,0.5,1.3,2.3,0.571,0.676,1.7,2.0,0.833,0.8,2.0,2.8,0.7,0.3,1.8,1.0,3.0,9.3,1,17.6,0.5284090909090909,0.15909090909090906,0.039772727272727265,0.017045454545454544,0.10227272727272727,0.056818181818181816,0.09659090909090907
135,JaVale McGee,34,PHO,12,0,11.1,2.9,4.2,0.7,0.0,0.1,0.0,2.9,4.1,0.714,0.7,0.9,1.1,0.846,1.3,2.7,4.0,0.6,0.3,0.4,0.8,2.3,6.8,0,12.900000000000002,0.5271317829457364,0.3100775193798449,0.04651162790697674,0.02325581395348837,0.031007751937984492,0.062015503875968984,0.0
136,Jordan McLaughlin,25,MIN,5,0,16.6,2.4,3.4,0.706,0.8,1.4,0.571,1.6,2.0,0.8,0.824,0.6,0.8,0.75,0.0,2.4,2.4,3.4,1.0,0.0,0.4,1.0,6.2,2,14.200000000000001,0.43661971830985913,0.16901408450704222,0.23943661971830985,0.0704225352112676,0.0,0.028169014084507043,0.056338028169014086
137,De'Anthony Melton,23,MEM,10,0,17.0,2.1,6.5,0.323,1.1,4.4,0.25,1.0,2.1,0.476,0.408,0.3,0.4,0.75,0.9,2.2,3.1,1.6,1.0,0.5,1.4,0.9,5.6,2,14.299999999999999,0.3916083916083916,0.2167832167832168,0.1118881118881119,0.06993006993006994,0.03496503496503497,0.0979020979020979,0.07692307692307694
138,Khris Middleton,30,MIL,2,2,36.0,5.0,12.0,0.417,3.0,7.0,0.429,2.0,5.0,0.4,0.542,1.5,1.5,1.0,0.5,4.5,5.0,7.0,1.5,0.0,5.5,3.0,14.5,1,36.5,0.3972602739726027,0.136986301369863,0.1917808219178082,0.0410958904109589,0.0,0.1506849315068493,0.0821917808219178
139,Patty Mills,33,BRK,4,0,18.0,2.3,4.0,0.563,1.8,3.3,0.538,0.5,0.8,0.667,0.781,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3,0.3,1.3,6.3,2,9.7,0.6494845360824743,0.10309278350515465,0.0,0.0,0.030927835051546393,0.030927835051546393,0.18556701030927836
140,Paul Millsap,36,PHI,1,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
141,Shake Milton,25,PHI,12,0,13.2,1.5,3.2,0.474,0.7,1.3,0.533,0.8,1.9,0.435,0.579,1.3,1.7,0.8,0.3,1.3,1.6,0.9,0.5,0.3,0.4,1.1,5.0,2,9.4,0.5319148936170213,0.1702127659574468,0.09574468085106383,0.05319148936170213,0.031914893617021274,0.0425531914893617,0.07446808510638298
