Rank,Players_name,Players_age,Team,Games_played,Games_started,Minutes_played_per_game,Field_goals_per_game,Field_goal_attempts_per_game,Field_goal_percentage,3_point_field_goals_per_game,3_point_field_goal_attempts_per_game,3_point_field_goal_percentage,2_point_field_goals_per_game,2_point_field_goal_attempts_per_game,2_point_field_goal_percentage,Effective_field_goal_percentage,Free_throws_per_game,Free_throw_attempts_per_game,Free_throw_percentage,Offensive_rebounds_per_game,Defensive_rebounds_per_game,Total_rebounds_per_game,Assists_per_game,Steals_per_game,Blocks_per_game,Turnovers_per_game,Personal_fouls_per_game,Points_per_game,Class,Total_stats,Points_per_game_percentage,Total_rebounds_per_game_percentage,Assists_per_game_percentage,Steals_per_game_percentage,Blocks_per_game_percentage,Turnovers_per_game_percentage,3_point_field_goals_per_game_percentage
142,Donovan Mitchell,25,UTA,6,6,38.2,8.8,22.2,0.398,1.7,8.0,0.208,7.2,14.2,0.506,0.436,6.2,7.0,0.881,1.0,3.3,4.3,5.7,0.7,0.5,2.7,2.3,25.5,2,41.10000000000001,0.6204379562043795,0.10462287104622868,0.13868613138686128,0.017031630170316298,0.012165450121654499,0.0656934306569343,0.041362530413625295
143,Greg Monroe,31,MIN,2,0,3.5,1.0,2.5,0.4,0.0,0.0,0.0,1.0,2.5,0.4,0.4,0.0,0.0,0.0,0.5,0.5,1.0,0.5,1.0,0.0,0.5,0.5,2.0,0,5.0,0.4,0.2,0.1,0.2,0.0,0.1,0.0
144,Moses Moody,19,GSW,13,0,8.1,1.2,2.2,0.536,0.5,1.0,0.538,0.6,1.2,0.533,0.661,0.3,0.5,0.667,0.2,0.5,0.6,0.3,0.2,0.2,0.2,0.3,3.2,2,5.200000000000001,0.6153846153846153,0.11538461538461536,0.05769230769230768,0.03846153846153846,0.03846153846153846,0.03846153846153846,0.09615384615384613
145,Ja Morant,22,MEM,9,9,37.6,9.0,20.4,0.44,1.9,5.6,0.34,7.1,14.9,0.478,0.486,7.2,9.7,0.747,1.4,6.6,8.0,9.8,2.0,0.4,3.6,2.4,27.1,2,52.800000000000004,0.5132575757575757,0.1515151515151515,0.1856060606060606,0.03787878787878787,0.007575757575757576,0.06818181818181818,0.03598484848484848
146,Juwan Morgan,24,BOS,9,0,1.7,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.5,0.2,0.1,0.3,0.0,0.0,0.0,0.0,0.1,0.1,1,0.4,0.25,0.7499999999999999,0.0,0.0,0.0,0.0,0.0
147,Markieff Morris,32,MIA,1,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1,2.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0
148,Monte Morris,26,DEN,5,5,31.2,5.0,10.2,0.49,2.2,5.2,0.423,2.8,5.0,0.56,0.598,1.8,2.4,0.75,0.2,2.0,2.2,5.4,1.2,0.0,1.6,2.8,14.0,2,26.6,0.5263157894736842,0.08270676691729323,0.20300751879699247,0.045112781954887216,0.0,0.06015037593984962,0.08270676691729323
149,Trey Murphy III,21,NOP,6,0,20.0,1.5,3.7,0.409,1.5,3.2,0.474,0.0,0.5,0.0,0.614,0.7,0.8,0.8,0.5,2.0,2.5,0.5,0.5,0.2,0.2,1.5,5.2,1,10.599999999999998,0.49056603773584917,0.23584905660377364,0.04716981132075473,0.04716981132075473,0.018867924528301893,0.018867924528301893,0.14150943396226418
150,Svi Mykhailiuk,24,TOR,3,0,1.7,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.3,1,0.6,0.5,0.5,0.0,0.0,0.0,0.0,0.0
151,Larry Nance Jr.,29,NOP,6,0,21.7,3.7,6.5,0.564,0.3,1.5,0.222,3.3,5.0,0.667,0.59,1.5,1.8,0.818,3.2,2.7,5.8,1.8,0.5,0.3,1.0,2.5,9.2,1,18.900000000000002,0.4867724867724867,0.30687830687830686,0.09523809523809523,0.026455026455026454,0.015873015873015872,0.05291005291005291,0.015873015873015872
152,Aaron Nesmith,22,BOS,15,0,3.5,0.3,1.1,0.235,0.1,0.7,0.091,0.2,0.4,0.5,0.265,0.2,0.3,0.75,0.3,0.7,1.0,0.2,0.1,0.3,0.1,0.4,0.8,1,2.6,0.3076923076923077,0.3846153846153846,0.07692307692307693,0.038461538461538464,0.11538461538461538,0.038461538461538464,0.038461538461538464
153,Georges Niang,28,PHI,12,0,16.5,1.7,4.0,0.417,1.3,3.6,0.372,0.3,0.4,0.8,0.583,0.2,0.2,1.0,0.3,1.2,1.5,0.9,0.3,0.0,0.6,2.5,4.8,1,9.4,0.5106382978723404,0.15957446808510636,0.09574468085106383,0.031914893617021274,0.0,0.06382978723404255,0.13829787234042554
154,Zeke Nnaji,21,DEN,2,0,4.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1,2.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25
155,Jaylen Nowell,22,MIN,1,0,12.0,3.0,10.0,0.3,0.0,5.0,0.0,3.0,5.0,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,2,8.0,0.75,0.0,0.125,0.125,0.0,0.0,0.0
156,Frank Ntilikina,23,DAL,12,0,10.4,0.7,2.0,0.333,0.5,1.7,0.3,0.2,0.3,0.5,0.458,0.1,0.1,1.0,0.2,0.8,1.0,0.8,0.7,0.1,0.5,1.6,1.9,2,5.5,0.34545454545454546,0.18181818181818182,0.14545454545454548,0.12727272727272726,0.018181818181818184,0.09090909090909091,0.09090909090909091
157,Jordan Nwora,23,MIL,8,0,2.5,0.3,1.1,0.222,0.0,0.5,0.0,0.3,0.6,0.4,0.222,0.0,0.3,0.0,0.0,0.4,0.4,0.3,0.0,0.0,0.0,0.0,0.5,1,1.2,0.4166666666666667,0.33333333333333337,0.25,0.0,0.0,0.0,0.0
158,Royce O'Neale,28,UTA,6,6,31.3,2.3,5.8,0.4,1.2,4.2,0.28,1.2,1.7,0.7,0.5,0.3,0.3,1.0,1.0,4.7,5.7,1.5,0.5,0.2,0.5,2.7,6.2,1,15.799999999999999,0.3924050632911393,0.3607594936708861,0.0949367088607595,0.03164556962025317,0.012658227848101267,0.03164556962025317,0.0759493670886076
160,Onyeka Okongwu,21,ATL,5,1,21.6,1.8,3.2,0.563,0.0,0.0,0.0,1.8,3.2,0.563,0.563,1.6,2.0,0.8,2.2,3.2,5.4,0.4,0.8,0.8,0.8,3.8,5.2,0,13.400000000000004,0.3880597014925372,0.40298507462686556,0.02985074626865671,0.05970149253731342,0.05970149253731342,0.05970149253731342,0.0
161,Victor Oladipo,29,MIA,15,1,24.5,3.3,9.1,0.368,1.1,4.1,0.274,2.2,4.9,0.446,0.43,2.8,3.5,0.792,0.3,3.1,3.4,2.1,1.3,0.3,1.7,1.9,10.6,2,20.500000000000004,0.5170731707317072,0.16585365853658535,0.10243902439024388,0.06341463414634145,0.014634146341463412,0.08292682926829267,0.053658536585365846
162,Eric Paschall,25,UTA,4,0,6.0,0.8,1.5,0.5,0.3,0.5,0.5,0.5,1.0,0.5,0.583,0.3,0.3,1.0,0.3,1.0,1.3,0.0,0.3,0.0,0.0,0.8,2.0,1,3.8999999999999995,0.5128205128205129,0.33333333333333337,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693
163,Chris Paul,36,PHO,13,13,34.5,6.7,11.9,0.561,1.5,3.8,0.388,5.2,8.2,0.642,0.623,2.7,2.8,0.946,0.5,3.6,4.2,8.3,1.5,0.2,2.4,3.1,17.5,2,35.6,0.49157303370786515,0.11797752808988764,0.23314606741573035,0.042134831460674156,0.0056179775280898875,0.06741573033707865,0.042134831460674156
164,Cameron Payne,27,PHO,13,0,13.2,1.7,5.7,0.297,0.4,2.3,0.167,1.3,3.4,0.386,0.331,0.4,0.5,0.833,0.2,1.4,1.5,2.1,0.5,0.1,1.0,1.9,4.2,2,9.8,0.42857142857142855,0.1530612244897959,0.21428571428571427,0.0510204081632653,0.01020408163265306,0.1020408163265306,0.04081632653061224
165,Elfrid Payton,27,PHO,2,0,4.0,1.0,1.5,0.667,0.0,0.0,0.0,1.0,1.5,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.0,2,3.5,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0,0.0
166,Gary Payton II,29,GSW,12,2,16.9,2.4,3.7,0.659,0.7,1.3,0.533,1.8,2.4,0.724,0.75,1.0,1.5,0.667,1.1,2.0,3.1,1.3,1.2,0.6,0.5,1.9,6.5,2,13.899999999999999,0.4676258992805756,0.22302158273381298,0.09352517985611512,0.08633093525179857,0.04316546762589928,0.03597122302158274,0.050359712230215826
167,Jordan Poole,22,GSW,22,5,27.5,5.9,11.5,0.508,2.3,5.8,0.391,3.6,5.7,0.627,0.606,3.0,3.2,0.915,0.5,2.4,2.8,3.8,0.8,0.4,2.4,2.8,17.0,2,29.5,0.576271186440678,0.09491525423728812,0.1288135593220339,0.027118644067796613,0.013559322033898306,0.08135593220338982,0.07796610169491525
168,Otto Porter Jr.,28,GSW,19,3,19.5,2.0,4.1,0.494,1.0,2.5,0.404,1.0,1.6,0.633,0.617,0.4,0.5,0.778,0.6,2.8,3.4,1.8,0.9,0.3,0.6,1.8,5.4,1,13.400000000000002,0.4029850746268656,0.25373134328358204,0.1343283582089552,0.0671641791044776,0.022388059701492533,0.044776119402985065,0.07462686567164178
169,Bobby Portis,26,MIL,12,5,24.8,4.0,9.6,0.417,1.2,3.9,0.298,2.8,5.7,0.5,0.478,1.4,1.8,0.773,2.1,7.9,10.0,0.8,0.4,0.3,1.3,2.2,10.6,0,24.6,0.4308943089430894,0.4065040650406504,0.03252032520325203,0.016260162601626015,0.012195121951219511,0.05284552845528455,0.048780487804878044
170,Dwight Powell,30,DAL,18,18,13.8,1.2,1.9,0.629,0.0,0.1,0.0,1.2,1.8,0.667,0.629,0.8,1.3,0.609,0.9,1.7,2.6,0.2,0.2,0.3,0.5,2.2,3.2,0,7.000000000000001,0.45714285714285713,0.3714285714285714,0.02857142857142857,0.02857142857142857,0.04285714285714285,0.07142857142857142,0.0
171,Taurean Prince,27,MIN,5,0,13.0,2.0,5.4,0.37,0.8,2.8,0.286,1.2,2.6,0.462,0.444,1.2,1.4,0.857,0.2,1.4,1.6,1.2,0.4,0.2,0.8,1.0,6.0,1,11.0,0.5454545454545454,0.14545454545454548,0.10909090909090909,0.03636363636363637,0.018181818181818184,0.07272727272727274,0.07272727272727274
172,Payton Pritchard,24,BOS,24,0,12.9,1.8,4.3,0.422,1.0,3.0,0.333,0.8,1.3,0.633,0.539,0.2,0.3,0.667,0.4,1.5,1.9,1.6,0.3,0.1,0.4,1.0,4.8,2,10.1,0.4752475247524752,0.18811881188118812,0.15841584158415842,0.0297029702970297,0.009900990099009901,0.039603960396039604,0.09900990099009901
173,Paul Reed,22,PHI,12,0,11.7,1.6,3.0,0.528,0.2,0.3,0.667,1.4,2.8,0.515,0.556,0.3,0.6,0.571,1.8,2.0,3.8,0.8,0.8,0.5,0.8,2.4,3.7,0,10.600000000000001,0.3490566037735849,0.35849056603773577,0.07547169811320754,0.07547169811320754,0.04716981132075471,0.07547169811320754,0.018867924528301886
174,Naz Reid,22,MIN,5,0,10.8,1.4,3.4,0.412,0.6,1.4,0.429,0.8,2.0,0.4,0.5,1.4,1.4,1.0,0.4,2.4,2.8,0.0,0.2,1.2,1.0,2.8,4.8,0,10.6,0.4528301886792453,0.2641509433962264,0.0,0.01886792452830189,0.11320754716981132,0.09433962264150944,0.05660377358490566
175,Austin Rivers,29,DEN,5,0,21.6,1.6,3.6,0.444,0.8,2.4,0.333,0.8,1.2,0.667,0.556,0.2,0.2,1.0,0.0,0.6,0.6,1.2,1.4,0.2,0.8,3.0,4.2,2,9.200000000000001,0.45652173913043476,0.06521739130434781,0.13043478260869562,0.15217391304347824,0.021739130434782608,0.08695652173913043,0.08695652173913043
176,Duncan Robinson,27,MIA,13,0,12.2,1.9,4.4,0.439,1.4,3.6,0.383,0.5,0.8,0.7,0.596,0.4,0.5,0.833,0.2,1.6,1.8,0.4,0.3,0.1,0.2,1.7,5.6,2,9.799999999999999,0.5714285714285715,0.18367346938775514,0.04081632653061225,0.030612244897959186,0.010204081632653062,0.020408163265306124,0.14285714285714288
177,D'Angelo Russell,25,MIN,6,6,32.7,4.0,12.0,0.333,2.0,5.2,0.387,2.0,6.8,0.293,0.417,2.0,2.7,0.75,0.0,2.5,2.5,6.7,1.5,0.0,2.8,2.8,12.0,2,27.5,0.43636363636363634,0.09090909090909091,0.24363636363636365,0.05454545454545454,0.0,0.10181818181818181,0.07272727272727272
178,Landry Shamet,24,PHO,12,0,16.0,1.6,4.0,0.396,0.8,2.2,0.346,0.8,1.8,0.455,0.49,0.4,0.6,0.714,0.3,1.4,1.7,1.3,0.5,0.0,0.6,0.8,4.3,2,9.200000000000001,0.467391304347826,0.18478260869565213,0.14130434782608695,0.05434782608695651,0.0,0.06521739130434781,0.08695652173913043
180,Pascal Siakam,27,TOR,6,6,43.3,8.5,17.8,0.477,0.7,2.8,0.235,7.8,15.0,0.522,0.495,5.2,6.0,0.861,1.3,5.8,7.2,5.8,1.2,1.0,2.2,4.0,22.8,1,40.900000000000006,0.5574572127139363,0.17603911980440096,0.14180929095354522,0.029339853300733493,0.024449877750611245,0.05378973105134474,0.01711491442542787
181,Marcus Smart,27,BOS,21,21,36.2,5.4,13.3,0.405,2.3,6.5,0.35,3.1,6.8,0.458,0.491,2.4,3.0,0.806,1.0,3.6,4.5,5.9,1.2,0.2,2.5,3.4,15.4,2,31.999999999999996,0.48125000000000007,0.14062500000000003,0.18437500000000004,0.037500000000000006,0.006250000000000001,0.07812500000000001,0.07187500000000001
182,Jaden Springer,19,PHI,5,0,2.6,0.6,1.2,0.5,0.0,0.2,0.0,0.6,1.0,0.6,0.5,0.0,0.0,0.0,0.0,0.8,0.8,0.4,0.0,0.0,0.0,0.2,1.2,2,2.4,0.5,0.33333333333333337,0.16666666666666669,0.0,0.0,0.0,0.0
183,Nik Stauskas,28,BOS,13,0,1.8,0.2,0.9,0.25,0.2,0.8,0.3,0.0,0.2,0.0,0.375,0.3,0.3,1.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,1.0,2,1.8,0.5555555555555556,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.11111111111111112
184,Max Strus,25,MIA,18,18,29.1,3.8,10.1,0.374,2.6,7.9,0.331,1.2,2.2,0.525,0.503,0.7,1.0,0.722,0.8,3.2,4.1,2.1,0.8,0.4,1.1,3.1,10.9,1,22.000000000000004,0.49545454545454537,0.18636363636363631,0.09545454545454544,0.03636363636363636,0.01818181818181818,0.049999999999999996,0.11818181818181817
185,Jayson Tatum,23,BOS,24,24,41.0,8.4,19.7,0.426,3.2,8.2,0.393,5.2,11.5,0.449,0.507,5.7,7.1,0.8,1.0,5.7,6.7,6.2,1.2,0.9,4.2,3.0,25.6,1,48.000000000000014,0.5333333333333332,0.1395833333333333,0.12916666666666662,0.02499999999999999,0.018749999999999996,0.08749999999999998,0.06666666666666665
186,Garrett Temple,35,NOP,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
187,Daniel Theis,29,BOS,16,5,12.5,1.9,3.2,0.588,0.2,0.9,0.214,1.7,2.3,0.73,0.618,0.4,0.5,0.75,0.8,2.4,3.3,0.7,0.3,0.5,0.7,1.6,4.3,0,9.999999999999998,0.43000000000000005,0.33,0.07,0.030000000000000006,0.05000000000000001,0.07,0.020000000000000004
189,Klay Thompson,31,GSW,22,22,36.0,7.2,16.7,0.429,3.5,9.1,0.385,3.7,7.6,0.482,0.534,1.2,1.4,0.867,0.3,3.6,3.9,2.3,1.1,0.7,1.3,2.1,19.0,2,31.8,0.5974842767295597,0.12264150943396226,0.07232704402515723,0.03459119496855346,0.0220125786163522,0.040880503144654086,0.11006289308176101
190,Tristan Thompson,30,CHI,5,0,7.6,0.4,1.0,0.4,0.0,0.0,0.0,0.4,1.0,0.4,0.4,0.0,0.0,0.0,0.4,1.2,1.6,0.4,0.2,0.0,1.0,0.8,0.8,1,4.0,0.2,0.4,0.1,0.05,0.0,0.25,0.0
191,Matisse Thybulle,24,PHI,9,0,15.2,1.2,2.7,0.458,0.4,1.6,0.286,0.8,1.1,0.7,0.542,0.1,0.3,0.333,0.2,0.8,1.0,0.4,0.8,0.8,0.2,1.7,3.0,2,6.6000000000000005,0.45454545454545453,0.1515151515151515,0.06060606060606061,0.12121212121212122,0.12121212121212122,0.030303030303030304,0.06060606060606061
192,Xavier Tillman Sr.,23,MEM,9,6,15.4,2.0,2.8,0.72,0.1,0.2,0.5,1.9,2.6,0.739,0.74,0.3,0.7,0.5,1.4,1.9,3.3,0.7,0.7,0.1,1.1,1.8,4.4,1,10.399999999999999,0.4230769230769232,0.31730769230769235,0.06730769230769232,0.06730769230769232,0.009615384615384618,0.1057692307692308,0.009615384615384618
193,Juan Toscano-Anderson,28,GSW,14,0,3.5,0.3,0.7,0.4,0.1,0.4,0.4,0.1,0.4,0.4,0.5,0.1,0.2,0.333,0.0,0.7,0.7,0.6,0.1,0.1,0.6,0.2,0.8,1,3.0000000000000004,0.26666666666666666,0.23333333333333328,0.19999999999999996,0.03333333333333333,0.03333333333333333,0.19999999999999996,0.03333333333333333
194,Karl-Anthony Towns,26,MIN,6,6,37.0,6.5,13.3,0.488,1.7,3.7,0.455,4.8,9.7,0.5,0.55,7.2,8.3,0.86,1.8,9.0,10.8,2.2,0.7,2.0,4.5,4.2,21.8,0,43.70000000000001,0.4988558352402745,0.24713958810068645,0.05034324942791761,0.016018306636155603,0.04576659038901601,0.10297482837528601,0.03890160183066361
195,Gary Trent Jr.,23,TOR,6,6,33.2,5.2,13.7,0.378,2.2,6.5,0.333,3.0,7.2,0.419,0.457,2.8,3.2,0.895,0.2,1.5,1.7,1.3,1.0,0.5,0.5,1.8,15.3,2,22.5,0.68,0.07555555555555556,0.05777777777777778,0.044444444444444446,0.022222222222222223,0.022222222222222223,0.09777777777777778
196,P.J. Tucker,36,MIA,18,18,28.3,3.0,6.1,0.495,1.3,2.8,0.451,1.7,3.2,0.534,0.601,0.6,0.9,0.688,1.9,3.7,5.7,1.8,0.8,0.3,0.7,2.8,7.9,1,18.500000000000004,0.42702702702702694,0.30810810810810807,0.09729729729729727,0.04324324324324324,0.016216216216216214,0.037837837837837826,0.07027027027027026
197,Rayjon Tucker,24,MIL,8,0,2.4,0.1,0.4,0.333,0.0,0.1,0.0,0.1,0.3,0.5,0.333,0.0,0.0,0.0,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.3,0.3,2,0.7,0.4285714285714286,0.5714285714285715,0.0,0.0,0.0,0.0,0.0
198,Jonas Valan?i?nas,29,NOP,6,6,29.2,5.5,11.3,0.485,0.2,1.0,0.167,5.3,10.3,0.516,0.493,3.3,4.3,0.769,5.5,8.8,14.3,3.0,0.7,0.2,2.0,2.8,14.5,0,34.900000000000006,0.41547277936962745,0.4097421203438395,0.08595988538681947,0.020057306590257874,0.005730659025787965,0.057306590257879646,0.005730659025787965
199,Jarred Vanderbilt,22,MIN,6,6,21.5,2.2,4.5,0.481,0.0,0.0,0.0,2.2,4.5,0.481,0.481,1.2,1.7,0.7,2.0,5.2,7.2,0.7,1.2,0.3,0.8,2.7,5.5,1,15.7,0.35031847133757965,0.4585987261146497,0.044585987261146494,0.07643312101910828,0.01910828025477707,0.050955414012738856,0.0
200,Fred VanVleet,27,TOR,4,4,35.0,4.8,13.5,0.352,3.0,9.0,0.333,1.8,4.5,0.389,0.463,1.3,1.5,0.833,0.5,2.5,3.0,6.3,1.8,1.0,1.0,3.0,13.8,2,29.900000000000002,0.4615384615384615,0.1003344481605351,0.21070234113712372,0.060200668896321065,0.033444816053511704,0.033444816053511704,0.1003344481605351
201,Luca Vildoza,26,MIL,7,0,2.4,0.3,0.9,0.333,0.1,0.7,0.2,0.1,0.1,1.0,0.417,0.0,0.0,0.0,0.1,0.1,0.3,0.6,0.3,0.0,0.0,0.3,0.7,2,2.0,0.35,0.15,0.3,0.15,0.0,0.0,0.05
202,Gabe Vincent,25,MIA,18,8,23.5,2.8,7.3,0.382,1.4,4.5,0.309,1.4,2.8,0.5,0.477,1.1,1.1,0.95,0.2,1.8,1.9,3.2,0.8,0.3,1.4,2.3,8.0,2,17.000000000000004,0.47058823529411753,0.11176470588235292,0.18823529411764703,0.04705882352941176,0.017647058823529408,0.08235294117647056,0.08235294117647056
203,Nikola Vu?evi?,31,CHI,5,5,36.2,8.0,18.2,0.44,2.6,8.4,0.31,5.4,9.8,0.551,0.511,0.8,1.0,0.8,2.8,9.6,12.4,3.2,0.4,1.2,1.6,2.8,19.4,0,40.800000000000004,0.4754901960784313,0.30392156862745096,0.0784313725490196,0.00980392156862745,0.02941176470588235,0.0392156862745098,0.06372549019607843
204,Ish Wainright,27,PHO,7,0,3.7,0.7,1.7,0.417,0.4,0.9,0.5,0.3,0.9,0.333,0.542,0.0,0.0,0.0,1.0,0.6,1.6,0.1,0.1,0.1,0.4,0.3,1.9,1,4.6000000000000005,0.4130434782608695,0.34782608695652173,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.08695652173913043,0.08695652173913043
205,Yuta Watanabe,27,TOR,4,0,2.5,0.5,1.5,0.333,0.0,0.3,0.0,0.5,1.3,0.4,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,1,1.3,0.7692307692307692,0.0,0.0,0.0,0.0,0.23076923076923075,0.0
206,Coby White,21,CHI,5,0,19.6,3.0,9.0,0.333,1.6,5.8,0.276,1.4,3.2,0.438,0.422,0.8,1.0,0.8,0.0,3.4,3.4,1.8,0.2,0.0,1.2,1.0,8.4,2,16.6,0.5060240963855421,0.2048192771084337,0.10843373493975902,0.012048192771084336,0.0,0.07228915662650602,0.09638554216867469
207,Derrick White,27,BOS,23,3,25.4,2.8,7.7,0.364,1.1,3.6,0.313,1.7,4.0,0.409,0.438,1.8,2.2,0.824,0.3,2.7,3.0,2.7,0.9,0.6,1.3,2.0,8.5,2,18.1,0.46961325966850825,0.16574585635359115,0.14917127071823205,0.049723756906077346,0.03314917127071823,0.0718232044198895,0.06077348066298342
208,Hassan Whiteside,32,UTA,6,0,10.8,0.8,2.0,0.417,0.0,0.0,0.0,0.8,2.0,0.417,0.417,0.2,0.7,0.25,1.3,3.8,5.2,0.0,0.3,1.3,0.0,1.5,1.8,0,8.6,0.20930232558139536,0.6046511627906977,0.0,0.03488372093023256,0.15116279069767444,0.0,0.0
209,Andrew Wiggins,26,GSW,22,22,34.9,6.5,13.9,0.469,1.6,4.8,0.333,4.9,9.1,0.54,0.526,1.9,3.0,0.646,2.5,5.0,7.5,1.8,1.0,1.0,1.4,2.5,16.5,1,30.8,0.5357142857142857,0.2435064935064935,0.05844155844155844,0.032467532467532464,0.032467532467532464,0.04545454545454545,0.05194805194805195
210,Grant Williams,23,BOS,24,5,27.3,2.7,6.3,0.433,1.5,3.7,0.393,1.3,2.5,0.492,0.55,1.8,2.2,0.808,1.0,2.8,3.8,0.8,0.3,0.8,0.8,3.5,8.6,1,16.6,0.5180722891566264,0.22891566265060237,0.048192771084337345,0.018072289156626505,0.048192771084337345,0.048192771084337345,0.09036144578313252
211,Patrick Williams,20,CHI,5,5,30.6,4.4,9.4,0.468,1.4,4.2,0.333,3.0,5.2,0.577,0.543,1.6,2.2,0.727,1.2,4.2,5.4,0.8,1.0,0.6,1.4,3.0,11.8,1,22.400000000000002,0.5267857142857143,0.24107142857142858,0.03571428571428571,0.04464285714285714,0.02678571428571428,0.06249999999999999,0.06249999999999999
212,Robert Williams,24,BOS,17,15,23.2,3.1,4.6,0.679,0.0,0.1,0.0,3.1,4.5,0.688,0.679,1.5,1.6,0.893,2.5,3.6,6.2,1.0,0.7,2.2,0.6,2.0,7.7,0,18.400000000000002,0.4184782608695652,0.33695652173913043,0.05434782608695651,0.03804347826086956,0.11956521739130434,0.032608695652173905,0.0
213,Ziaire Williams,20,MEM,10,1,16.8,2.3,5.2,0.442,1.1,3.6,0.306,1.2,1.6,0.75,0.548,1.2,1.3,0.923,0.4,1.2,1.6,0.5,0.5,0.0,0.2,1.4,6.9,1,10.799999999999999,0.638888888888889,0.14814814814814817,0.0462962962962963,0.0462962962962963,0.0,0.01851851851851852,0.10185185185185187
214,Delon Wright,29,ATL,5,0,27.4,3.0,5.8,0.517,1.0,2.6,0.385,2.0,3.2,0.625,0.603,1.2,1.8,0.667,2.2,2.6,4.8,2.8,0.8,0.2,1.0,0.4,8.2,2,18.8,0.4361702127659574,0.2553191489361702,0.14893617021276595,0.0425531914893617,0.010638297872340425,0.05319148936170213,0.05319148936170213
215,Thaddeus Young,33,TOR,6,0,14.5,1.5,3.0,0.5,0.2,1.2,0.143,1.3,1.8,0.727,0.528,0.2,0.7,0.25,1.2,1.8,3.0,1.7,0.8,0.2,0.5,1.3,3.3,1,9.7,0.3402061855670103,0.30927835051546393,0.1752577319587629,0.08247422680412372,0.02061855670103093,0.051546391752577324,0.02061855670103093
216,Trae Young,23,ATL,5,5,37.2,4.4,13.8,0.319,1.4,7.6,0.184,3.0,6.2,0.484,0.37,5.2,6.6,0.788,1.0,4.0,5.0,6.0,0.6,0.0,6.2,2.6,15.4,2,34.6,0.44508670520231214,0.1445086705202312,0.17341040462427745,0.017341040462427744,0.0,0.1791907514450867,0.040462427745664734
217,Omer Yurtseven,23,MIA,9,0,4.2,1.3,2.0,0.667,0.0,0.2,0.0,1.3,1.8,0.75,0.667,0.1,0.3,0.333,0.1,0.7,0.8,0.3,0.0,0.1,0.0,0.2,2.8,0,3.9999999999999996,0.7000000000000001,0.20000000000000004,0.07500000000000001,0.0,0.025000000000000005,0.0,0.0
